#1
double ashland(8897,9)
#epoch	irradiance_global	irradiance_direct	irradiance_diffuse	irradiance_poa	power_dc_system_1	power_dc_system_2	wind_speed	temperature_ambient
1538832000	1.0	0.0	1.0	1.0	-258.0	0.0	0.0	9.0
1538832300	2.0	0.0	2.0	2.0	-254.0	0.0	0.0	9.1
1538832600	3.0	0.0	3.0	3.0	-232.0	0.0	0.0	9.2
1538832900	3.0	0.0	3.0	3.0	-291.0	0.0	0.0	9.2
1538833200	5.0	0.0	5.0	4.0	-233.0	0.0	0.0	9.3
1538833500	8.0	0.0	8.0	8.0	-282.0	0.0	0.0	9.4
1538833800	10.0	0.0	10.0	10.0	-294.0	0.0	0.0	9.4
1538834100	10.0	0.0	10.0	9.0	-288.0	0.0	0.0	9.4
1538834400	9.0	0.0	9.0	9.0	-248.0	0.0	0.0	9.3
1538834700	14.0	0.0	14.0	14.0	-262.0	0.0	0.0	9.4
1538835000	21.0	0.0	21.0	20.0	-241.0	0.0	0.0	9.5
1538835300	20.0	0.0	20.0	19.0	-206.0	0.0	0.0	9.7
1538835600	20.0	0.0	20.0	20.0	-238.0	0.0	0.0	9.7
1538835900	22.0	0.0	22.0	21.0	-235.0	0.0	0.0	9.7
1538836200	32.0	0.0	32.0	30.0	-224.0	0.0	0.0	9.7
1538836500	55.0	0.0	55.0	52.0	-145.0	96.0	0.0	9.7
1538836800	56.0	0.0	55.0	55.0	-224.0	138.0	0.0	9.7
1538837100	44.0	0.0	44.0	42.0	-99.0	10.0	0.0	9.7
1538837400	49.0	0.0	48.0	46.0	-221.0	36.0	0.0	9.8
1538837700	48.0	0.0	48.0	45.0	-111.0	35.0	0.0	9.7
1538838000	59.0	0.0	59.0	57.0	-256.0	154.0	0.0	9.7
1538838300	54.0	0.0	54.0	51.0	-114.0	89.0	0.0	9.8
1538838600	80.0	0.0	80.0	73.0	-261.0	339.0	0.0	10.0
1538838900	121.0	0.0	119.0	117.0	320.0	905.0	0.0	10.4
1538839200	87.0	0.0	86.0	85.0	115.0	491.0	0.0	10.5
1538839500	90.0	0.0	90.0	86.0	93.0	508.0	0.0	10.4
1538839800	92.0	0.0	92.0	87.0	107.0	522.0	0.0	10.6
1538840100	99.0	0.0	99.0	95.0	153.0	579.0	0.0	10.6
1538840400	103.0	0.0	102.0	99.0	139.0	644.0	0.0	10.8
1538840700	111.0	0.0	111.0	105.0	205.0	720.0	0.0	10.8
1538841000	147.0	0.0	147.0	141.0	357.0	1183.0	0.0	11.0
1538841300	147.0	0.0	145.0	143.0	402.0	1233.0	0.0	11.0
1538841600	137.0	0.0	137.0	131.0	333.0	1067.0	0.0	11.1
1538841900	153.0	0.0	153.0	145.0	419.0	1263.0	0.0	11.0
1538842200	148.0	0.0	147.0	140.0	404.0	1183.0	0.1	11.0
1538842500	134.0	0.0	134.0	127.0	278.0	1026.0	0.0	10.8
1538842800	165.0	0.0	164.0	157.0	466.0	1421.0	0.0	11.0
1538843100	170.0	0.0	170.0	163.0	501.0	1499.0	0.1	11.0
1538843400	214.0	1.0	214.0	205.0	732.0	2022.0	0.1	11.0
1538843700	213.0	0.0	212.0	206.0	729.0	1999.0	0.3	11.2
1538844000	213.0	1.0	212.0	207.0	749.0	1977.0	0.0	11.3
1538844300	205.0	1.0	204.0	197.0	693.0	1849.0	0.2	11.3
1538844600	220.0	2.0	219.0	215.0	798.0	2078.0	0.4	11.4
1538844900	203.0	0.0	201.0	196.0	631.0	1812.0	0.2	11.5
1538845200	209.0	1.0	207.0	204.0	716.0	1947.0	0.9	11.5
1538845500	200.0	0.0	200.0	191.0	648.0	1723.0	0.3	11.7
1538845800	228.0	0.0	228.0	217.0	748.0	2079.0	0.5	11.7
1538846100	228.0	0.0	227.0	221.0	813.0	2141.0	0.5	11.7
1538846400	283.0	2.0	282.0	279.0	1118.0	2880.0	0.6	11.7
1538846700	302.0	5.0	297.0	312.0	1315.0	3316.0	0.4	11.9
1538847000	288.0	4.0	283.0	298.0	1237.0	3086.0	0.6	12.0
1538847300	267.0	1.0	266.0	270.0	1040.0	2695.0	0.3	12.1
1538847600	283.0	2.0	280.0	285.0	1141.0	2877.0	1.0	12.2
1538847900	266.0	0.0	264.0	258.0	965.0	2487.0	0.6	12.5
1538848200	272.0	2.0	268.0	270.0	1029.0	2668.0	0.5	12.8
1538848500	281.0	1.0	281.0	286.0	1130.0	2843.0	0.5	12.9
1538848800	310.0	1.0	304.0	334.0	1426.0	3550.0	0.6	12.9
1538849100	291.0	37.0	267.0	332.0	1441.0	3528.0	0.3	13.1
1538849400	311.0	61.0	270.0	365.0	1646.0	3884.0	0.7	13.2
1538849700	364.0	101.0	296.0	423.0	1892.0	4513.0	0.5	13.6
1538850000	291.0	6.0	287.0	313.0	1214.0	3164.0	0.8	13.9
1538850300	359.0	7.0	352.0	382.0	1620.0	3968.0	0.7	14.0
1538850600	338.0	0.0	336.0	356.0	1470.0	3628.0	1.2	14.2
1538850900	348.0	3.0	344.0	368.0	1650.0	3819.0	1.2	14.2
1538851200	387.0	47.0	356.0	424.0	1889.0	4472.0	1.3	14.4
1538851500	335.0	3.0	331.0	360.0	1509.0	3711.0	0.7	14.6
1538851800	297.0	2.0	291.0	313.0	1250.0	3154.0	1.4	14.6
1538852100	261.0	2.0	257.0	273.0	1086.0	2678.0	0.9	14.6
1538852400	312.0	18.0	297.0	334.0	1417.0	3479.0	0.9	14.6
1538852700	261.0	3.0	257.0	270.0	1022.0	2592.0	0.9	14.8
1538853000	246.0	0.0	242.0	253.0	903.0	2367.0	0.8	14.9
1538853300	311.0	4.0	305.0	320.0	1345.0	3172.0	1.3	15.0
1538853600	315.0	9.0	309.0	327.0	1358.0	3284.0	1.2	15.1
1538853900	282.0	0.0	276.0	298.0	1155.0	2902.0	1.3	15.0
1538854200	272.0	1.0	269.0	281.0	1090.0	2689.0	1.2	15.2
1538854500	269.0	2.0	266.0	269.0	997.0	2537.0	1.4	15.1
1538854800	289.0	2.0	287.0	288.0	1114.0	2751.0	1.0	15.2
1538855100	407.0	79.0	355.0	435.0	2012.0	4523.0	1.4	15.4
1538855400	317.0	75.0	264.0	342.0	1222.0	3422.0	1.1	15.5
1538855700	335.0	91.0	274.0	365.0	1346.0	3369.0	0.8	15.5
1538856000	257.0	15.0	243.0	266.0	994.0	2471.0	1.4	15.1
1538856300	250.0	70.0	204.0	264.0	958.0	2382.0	1.6	15.0
1538856600	237.0	27.0	215.0	243.0	879.0	2280.0	1.3	15.2
1538856900	123.0	0.0	119.0	122.0	226.0	831.0	0.9	15.1
1538857200	187.0	14.0	179.0	184.0	546.0	1489.0	0.8	14.7
1538857500	529.0	357.0	307.0	635.0	2905.0	6414.0	0.4	15.4
1538857800	367.0	156.0	269.0	435.0	1796.0	4447.0	1.0	15.7
1538858100	405.0	267.0	242.0	492.0	2082.0	5050.0	1.0	15.5
1538858400	282.0	131.0	202.0	342.0	1353.0	3378.0	1.3	15.7
1538858700	273.0	229.0	135.0	350.0	1441.0	3460.0	0.8	15.6
1538859000	405.0	439.0	146.0	527.0	2274.0	5214.0	0.6	15.9
1538859300	156.0	13.0	148.0	177.0	509.0	1379.0	1.2	15.7
1538859600	370.0	302.0	198.0	444.0	1977.0	4104.0	1.1	15.9
1538859900	250.0	18.0	236.0	279.0	1025.0	2629.0	1.7	15.7
1538860200	297.0	134.0	223.0	352.0	1335.0	3253.0	1.1	15.9
1538860500	496.0	619.0	157.0	651.0	2873.0	6269.0	1.2	16.0
1538860800	594.0	939.0	88.0	792.0	3677.0	7387.0	1.5	16.5
1538861100	531.0	869.0	70.0	713.0	3217.0	6483.0	1.1	16.6
1538861400	450.0	737.0	67.0	604.0	2598.0	5259.0	1.1	16.3
1538861700	504.0	842.0	75.0	685.0	2827.0	5803.0	0.9	16.6
1538862000	229.0	275.0	92.0	297.0	1049.0	2188.0	1.5	16.4
1538862300	321.0	473.0	90.0	423.0	1629.0	3096.0	1.5	16.2
1538862600	525.0	932.0	79.0	699.0	3129.0	5047.0	1.5	16.7
1538862900	494.0	937.0	55.0	663.0	2896.0	4168.0	1.7	16.8
1538863200	473.0	929.0	49.0	633.0	2725.0	3568.0	2.0	16.6
1538863500	461.0	923.0	49.0	616.0	2637.0	3108.0	1.6	16.7
1538863800	264.0	470.0	59.0	347.0	1254.0	1608.0	1.6	16.6
1538864100	291.0	541.0	63.0	387.0	1491.0	1607.0	1.1	16.1
1538864400	434.0	910.0	62.0	582.0	2409.0	2410.0	2.0	16.6
1538864700	397.0	854.0	59.0	538.0	2149.0	2026.0	1.5	16.6
1538865000	390.0	872.0	55.0	523.0	2033.0	1809.0	1.6	16.5
1538865300	371.0	835.0	60.0	496.0	1836.0	1511.0	1.3	16.4
1538865600	382.0	881.0	66.0	504.0	1929.0	1435.0	1.5	16.4
1538865900	388.0	848.0	95.0	505.0	1896.0	1529.0	1.6	16.5
1538866200	143.0	165.0	86.0	167.0	427.0	599.0	1.3	16.2
1538866500	146.0	239.0	71.0	176.0	411.0	363.0	0.9	15.9
1538866800	313.0	719.0	95.0	384.0	1400.0	753.0	1.1	16.4
1538867100	163.0	263.0	83.0	165.0	570.0	503.0	0.9	16.8
1538867400	61.0	25.0	53.0	58.0	-22.0	104.0	1.4	16.0
1538867700	46.0	5.0	45.0	43.0	-168.0	0.0	1.1	15.6
1538868000	53.0	0.0	53.0	52.0	-259.0	62.0	1.1	15.4
1538868300	47.0	0.0	47.0	49.0	-92.0	30.0	1.5	15.4
1538868600	43.0	0.0	43.0	42.0	-237.0	0.0	1.2	15.4
1538868900	46.0	3.0	45.0	45.0	-115.0	0.0	0.7	15.2
1538869200	48.0	1.0	48.0	45.0	-223.0	3.0	1.2	15.1
1538869500	58.0	1.0	57.0	62.0	-60.0	153.0	0.8	15.2
1538869800	70.0	4.0	70.0	68.0	-176.0	226.0	1.6	15.3
1538870100	65.0	3.0	63.0	64.0	-138.0	154.0	1.6	15.1
1538870400	54.0	7.0	53.0	54.0	-188.0	52.0	1.5	15.0
1538870700	44.0	2.0	43.0	43.0	-131.0	1.0	1.1	14.8
1538871000	36.0	0.0	35.0	35.0	-235.0	0.0	1.7	14.7
1538871300	33.0	8.0	33.0	32.0	-231.0	0.0	1.3	14.5
1538871600	30.0	3.0	30.0	30.0	-182.0	0.0	1.4	14.4
1538871900	25.0	0.0	25.0	25.0	-203.0	0.0	1.4	14.4
1538872200	19.0	0.0	19.0	18.0	-250.0	0.0	1.5	14.3
1538872500	13.0	0.0	12.0	12.0	-239.0	0.0	1.1	14.2
1538872800	5.0	0.0	5.0	5.0	-259.0	0.0	1.7	14.0
1538873100	3.0	0.0	3.0	3.0	-259.0	0.0	1.5	13.9
1538873400	2.0	0.0	2.0	2.0	-269.0	0.0	1.8	13.7
1538873700	1.0	0.0	1.0	1.0	-267.0	0.0	1.9	13.6
1538874000	0.0	0.0	0.0	0.0	-267.0	0.0	1.6	13.5
1538874300	0.0	0.0	0.0	0.0	-242.0	0.0	1.1	13.4
1538874600	0.0	0.0	0.0	0.0	-222.0	0.0	1.5	13.3
1538874900	0.0	0.0	0.0	0.0	-268.0	0.0	1.8	13.2
1538875200	0.0	0.0	0.0	0.0	-214.0	0.0	1.9	13.1
1538875500	0.0	0.0	0.0	0.0	-237.0	0.0	1.7	13.1
1538875800	0.0	0.0	0.0	0.0	-246.0	0.0	1.5	13.0
1538876100	0.0	0.0	0.0	0.0	-234.0	0.0	1.5	13.0
1538876400	0.0	0.0	0.0	0.0	-234.0	0.0	1.1	12.9
1538876700	0.0	0.0	0.0	0.0	-268.0	0.0	1.0	12.8
1538877000	0.0	0.0	0.0	0.0	-260.0	0.0	0.6	12.7
1538877300	0.0	0.0	0.0	0.0	-224.0	0.0	0.3	12.6
1538877600	0.0	0.0	0.0	0.0	-240.0	0.0	0.0	12.4
1538877900	0.0	0.0	0.0	0.0	-276.0	0.0	0.0	12.3
1538878200	0.0	0.0	0.0	0.0	-291.0	0.0	0.2	12.4
1538878500	0.0	0.0	0.0	0.0	-246.0	0.0	0.2	12.3
1538878800	0.0	0.0	0.0	0.0	-261.0	0.0	0.0	12.3
1538879100	0.0	0.0	0.0	0.0	-254.0	0.0	0.4	12.4
1538879400	0.0	0.0	0.0	0.0	-258.0	0.0	0.6	12.4
1538879700	0.0	0.0	0.0	0.0	-253.0	0.0	0.5	12.4
1538880000	0.0	0.0	0.0	0.0	-264.0	0.0	0.7	12.4
1538880300	0.0	0.0	0.0	0.0	-269.0	0.0	0.7	12.3
1538880600	0.0	0.0	0.0	0.0	-259.0	0.0	0.4	12.2
1538880900	0.0	0.0	0.0	0.0	-251.0	0.0	0.9	12.1
1538881200	0.0	0.0	0.0	0.0	-283.0	0.0	0.8	12.0
1538881500	0.0	0.0	0.0	0.0	-259.0	0.0	0.6	12.1
1538881800	0.0	0.0	0.0	0.0	-314.0	0.0	0.9	12.0
1538882100	0.0	0.0	0.0	0.0	-265.0	0.0	0.8	11.9
1538882400	0.0	0.0	0.0	0.0	-239.0	0.0	1.0	11.8
1538882700	0.0	0.0	0.0	0.0	-260.0	0.0	0.3	11.6
1538883000	0.0	0.0	0.0	0.0	-229.0	0.0	0.5	11.5
1538883300	0.0	0.0	0.0	0.0	-252.0	0.0	0.6	11.4
1538883600	0.0	0.0	0.0	0.0	-252.0	0.0	0.4	11.3
1538883900	0.0	0.0	0.0	0.0	-233.0	0.0	0.5	11.3
1538884200	0.0	0.0	0.0	0.0	-256.0	0.0	0.2	11.4
1538884500	0.0	0.0	0.0	0.0	-251.0	0.0	0.1	11.2
1538884800	0.0	0.0	0.0	0.0	-226.0	0.0	0.0	10.9
1538885100	0.0	0.0	0.0	0.0	-260.0	0.0	0.1	10.7
1538885400	0.0	0.0	0.0	0.0	-263.0	0.0	0.1	10.5
1538885700	0.0	0.0	0.0	0.0	-255.0	0.0	0.0	10.5
1538886000	0.0	0.0	0.0	0.0	-243.0	0.0	0.1	10.5
1538886300	0.0	0.0	0.0	0.0	-288.0	0.0	0.0	10.7
1538886600	0.0	0.0	0.0	0.0	-250.0	0.0	0.2	10.7
1538886900	0.0	0.0	0.0	0.0	-247.0	0.0	0.3	10.8
1538887200	0.0	0.0	0.0	0.0	-185.0	0.0	0.3	10.8
1538887500	0.0	0.0	0.0	0.0	-254.0	0.0	0.1	10.8
1538887800	0.0	0.0	0.0	0.0	-233.0	0.0	0.1	10.8
1538888100	0.0	0.0	0.0	0.0	-246.0	0.0	0.1	10.7
1538888400	0.0	0.0	0.0	0.0	-229.0	0.0	0.1	10.7
1538888700	0.0	0.0	0.0	0.0	-243.0	0.0	0.0	10.8
1538889000	0.0	0.0	0.0	0.0	-247.0	0.0	0.1	10.7
1538889300	0.0	0.0	0.0	0.0	-257.0	0.0	0.2	10.6
1538889600	0.0	0.0	0.0	0.0	-280.0	0.0	0.1	10.6
1538889900	0.0	0.0	0.0	0.0	-233.0	0.0	0.3	10.6
1538890200	0.0	0.0	0.0	0.0	-247.0	0.0	0.2	10.5
1538890500	0.0	0.0	0.0	0.0	-276.0	0.0	0.2	10.5
1538890800	0.0	0.0	0.0	0.0	-264.0	0.0	0.3	10.4
1538891100	0.0	0.0	0.0	0.0	-238.0	0.0	0.2	10.4
1538891400	0.0	0.0	0.0	0.0	-253.0	0.0	0.0	10.3
1538891700	0.0	0.0	0.0	0.0	-281.0	0.0	0.0	10.3
1538892000	0.0	0.0	0.0	0.0	-272.0	0.0	0.1	10.3
1538892300	0.0	0.0	0.0	0.0	-198.0	0.0	0.2	10.2
1538892600	0.0	0.0	0.0	0.0	-176.0	0.0	0.1	10.3
1538892900	0.0	0.0	0.0	0.0	-220.0	0.0	0.1	10.3
1538893200	0.0	0.0	0.0	0.0	-243.0	0.0	0.0	10.2
1538893500	0.0	0.0	0.0	0.0	-256.0	0.0	0.0	10.0
1538893800	0.0	0.0	0.0	0.0	-281.0	0.0	0.0	9.9
1538894100	0.0	0.0	0.0	0.0	-266.0	0.0	0.0	9.8
1538894400	0.0	0.0	0.0	0.0	-257.0	0.0	0.0	9.7
1538894700	0.0	0.0	0.0	0.0	-276.0	0.0	0.0	9.7
1538895000	0.0	0.0	0.0	0.0	-241.0	0.0	0.0	9.7
1538895300	0.0	0.0	0.0	0.0	-237.0	0.0	0.0	9.6
1538895900	0.0	0.0	0.0	0.0	-301.0	0.0	0.0	9.6
1538896200	0.0	0.0	0.0	0.0	-281.0	0.0	0.0	9.5
1538896500	0.0	0.0	0.0	0.0	-266.0	0.0	0.0	9.7
1538896800	0.0	0.0	0.0	0.0	-249.0	0.0	0.0	9.7
1538897100	0.0	0.0	0.0	0.0	-166.0	0.0	0.0	9.4
1538897400	0.0	0.0	0.0	0.0	-307.0	0.0	0.0	9.1
1538897700	0.0	0.0	0.0	0.0	-291.0	0.0	0.0	9.0
1538898000	0.0	0.0	0.0	0.0	-260.0	0.0	0.0	9.0
1538898300	0.0	0.0	0.0	0.0	-277.0	0.0	0.0	9.1
1538898600	0.0	0.0	0.0	0.0	-264.0	0.0	0.0	9.0
1538898900	0.0	0.0	0.0	0.0	-233.0	0.0	0.0	9.1
1538899200	0.0	0.0	0.0	0.0	-247.0	0.0	0.0	8.8
1538899500	0.0	0.0	0.0	0.0	-235.0	0.0	0.0	8.6
1538899800	0.0	0.0	0.0	0.0	-247.0	0.0	0.0	8.4
1538900100	0.0	0.0	0.0	0.0	-256.0	0.0	0.0	8.2
1538900400	0.0	0.0	0.0	0.0	-278.0	0.0	0.0	8.1
1538900700	0.0	0.0	0.0	0.0	-261.0	0.0	0.0	7.7
1538901000	0.0	0.0	0.0	0.0	-254.0	0.0	0.0	7.6
1538901300	0.0	0.0	0.0	0.0	-263.0	0.0	0.0	7.7
1538901600	0.0	0.0	0.0	0.0	-239.0	0.0	0.0	7.5
1538901900	0.0	0.0	0.0	0.0	-244.0	0.0	0.0	7.4
1538902200	0.0	0.0	0.0	0.0	-273.0	0.0	0.0	7.3
1538902500	0.0	0.0	0.0	0.0	-271.0	0.0	0.0	7.2
1538902800	0.0	0.0	0.0	0.0	-222.0	0.0	0.0	7.2
1538903100	0.0	0.0	0.0	0.0	-273.0	0.0	0.0	7.3
1538903400	0.0	0.0	0.0	0.0	-246.0	0.0	0.0	7.2
1538903700	0.0	0.0	0.0	0.0	-256.0	0.0	0.0	7.2
1538904000	0.0	0.0	0.0	0.0	-305.0	0.0	0.0	7.2
1538904300	0.0	0.0	0.0	0.0	-255.0	0.0	0.0	7.1
1538904600	0.0	0.0	0.0	0.0	-239.0	0.0	0.0	7.0
1538904900	0.0	0.0	0.0	0.0	-254.0	0.0	0.0	7.0
1538905200	0.0	0.0	0.0	0.0	-276.0	0.0	0.0	6.7
1538905500	0.0	0.0	0.0	0.0	-242.0	0.0	0.0	6.6
1538905800	0.0	0.0	0.0	0.0	-237.0	0.0	0.0	6.6
1538906100	0.0	0.0	0.0	0.0	-286.0	0.0	0.0	6.8
1538906400	0.0	0.0	0.0	0.0	-241.0	0.0	0.0	6.3
1538906700	0.0	0.0	0.0	0.0	-271.0	0.0	0.0	6.2
1538907000	0.0	0.0	0.0	0.0	-280.0	0.0	0.0	6.2
1538907300	0.0	0.0	0.0	0.0	-244.0	0.0	0.0	6.1
1538907600	0.0	0.0	0.0	0.0	-248.0	0.0	0.0	6.4
1538907900	0.0	0.0	0.0	0.0	-240.0	0.0	0.0	6.2
1538908200	0.0	0.0	0.0	0.0	-256.0	0.0	0.0	6.1
1538908500	0.0	0.0	0.0	0.0	-253.0	0.0	0.0	6.1
1538908800	0.0	0.0	0.0	0.0	-255.0	0.0	0.0	6.2
1538909100	0.0	0.0	0.0	0.0	-238.0	0.0	0.0	6.2
1538909400	0.0	0.0	0.0	0.0	-259.0	0.0	0.0	6.3
1538909700	0.0	0.0	0.0	0.0	-287.0	0.0	0.0	6.5
1538910000	0.0	0.0	0.0	0.0	-233.0	0.0	0.0	6.6
1538910300	0.0	0.0	0.0	0.0	-277.0	0.0	0.0	6.6
1538910600	0.0	0.0	0.0	0.0	-261.0	0.0	0.0	6.8
1538910900	0.0	0.0	0.0	0.0	-241.0	0.0	0.0	7.0
1538911200	0.0	0.0	0.0	0.0	-226.0	0.0	0.0	7.3
1538911500	0.0	0.0	0.0	0.0	-243.0	0.0	0.0	7.2
1538911800	0.0	0.0	0.0	0.0	-258.0	0.0	0.0	7.2
1538912100	0.0	0.0	0.0	0.0	-285.0	0.0	0.0	7.0
1538912400	0.0	0.0	0.0	0.0	-256.0	0.0	0.0	6.8
1538912700	0.0	0.0	0.0	0.0	-244.0	0.0	0.0	6.7
1538913000	0.0	0.0	0.0	0.0	-243.0	0.0	0.0	6.9
1538913300	0.0	0.0	0.0	0.0	-269.0	0.0	0.0	6.9
1538913600	0.0	0.0	0.0	0.0	-266.0	0.0	0.0	6.9
1538913900	0.0	0.0	0.0	0.0	-241.0	0.0	0.0	7.0
1538914200	0.0	0.0	0.0	0.0	-249.0	0.0	0.0	7.0
1538914500	0.0	0.0	0.0	0.0	-274.0	0.0	0.0	7.0
1538914800	0.0	0.0	0.0	0.0	-266.0	0.0	0.0	7.1
1538915100	0.0	0.0	0.0	0.0	-227.0	0.0	0.0	7.1
1538915400	0.0	0.0	0.0	0.0	-254.0	0.0	0.0	6.9
1538915700	0.0	0.0	0.0	0.0	-278.0	0.0	0.0	6.6
1538916000	0.0	0.0	0.0	0.0	-238.0	0.0	0.0	6.6
1538916300	0.0	0.0	0.0	0.0	-231.0	0.0	0.0	6.5
1538916600	0.0	0.0	0.0	0.0	-202.0	0.0	0.0	6.2
1538916900	0.0	0.0	0.0	0.0	-294.0	0.0	0.0	6.2
1538917200	0.0	0.0	0.0	0.0	-258.0	0.0	0.0	6.1
1538917500	1.0	0.0	1.0	1.0	-250.0	0.0	0.0	5.7
1538917800	2.0	0.0	2.0	2.0	-226.0	0.0	0.0	5.9
1538918100	3.0	0.0	3.0	3.0	-248.0	0.0	0.0	5.8
1538918400	5.0	0.0	5.0	5.0	-244.0	0.0	0.0	5.3
1538918700	7.0	0.0	7.0	6.0	-254.0	0.0	0.0	5.2
1538919000	9.0	0.0	9.0	8.0	-256.0	0.0	0.0	5.1
1538919300	11.0	0.0	11.0	10.0	-266.0	0.0	0.0	5.0
1538919600	14.0	0.0	14.0	13.0	-203.0	0.0	0.0	5.1
1538919900	15.0	0.0	15.0	14.0	-258.0	0.0	0.0	5.2
1538920200	15.0	0.0	15.0	14.0	-246.0	0.0	0.0	5.2
1538920500	18.0	0.0	18.0	17.0	-263.0	0.0	0.0	5.3
1538920800	29.0	0.0	29.0	29.0	-287.0	0.0	0.0	5.3
1538921100	38.0	1.0	38.0	37.0	-150.0	0.0	0.0	5.4
1538921400	38.0	0.0	38.0	39.0	-239.0	0.0	0.0	5.4
1538921700	36.0	0.0	36.0	38.0	-160.0	0.0	0.0	5.5
1538922000	47.0	4.0	46.0	49.0	-197.0	72.0	0.0	6.0
1538922300	86.0	154.0	56.0	88.0	-67.0	404.0	0.0	6.6
1538922600	161.0	393.0	78.0	188.0	-239.0	1460.0	0.0	6.9
1538922900	176.0	456.0	73.0	209.0	69.0	1519.0	0.0	7.9
1538923200	187.0	586.0	47.0	232.0	-88.0	1705.0	0.0	9.0
1538923500	243.0	779.0	46.0	308.0	-187.0	2431.0	0.0	9.5
1538923800	265.0	831.0	43.0	336.0	-53.0	2745.0	0.0	9.5
1538924100	273.0	818.0	43.0	349.0	-192.0	2922.0	0.0	10.5
1538924400	289.0	816.0	48.0	373.0	25.0	3176.0	0.0	9.6
1538924700	300.0	818.0	47.0	393.0	132.0	3426.0	0.0	9.4
1538925000	314.0	846.0	41.0	417.0	307.0	3688.0	0.0	10.5
1538925300	323.0	851.0	37.0	438.0	881.0	3875.0	0.0	9.7
1538925600	334.0	855.0	35.0	458.0	1283.0	4083.0	0.0	10.3
1538925900	348.0	864.0	34.0	476.0	1604.0	4327.0	0.1	10.3
1538926200	361.0	873.0	33.0	495.0	1839.0	4571.0	0.1	10.3
1538926500	375.0	882.0	33.0	513.0	2084.0	4803.0	0.1	11.5
1538926800	390.0	891.0	33.0	533.0	2312.0	5075.0	0.1	11.6
1538927100	403.0	895.0	33.0	550.0	2418.0	5341.0	0.1	12.5
1538927400	416.0	904.0	32.0	567.0	2512.0	5593.0	0.2	13.3
1538927700	428.0	906.0	33.0	583.0	2570.0	5831.0	0.1	12.0
1538928000	441.0	914.0	32.0	601.0	2664.0	6045.0	0.2	12.5
1538928300	454.0	919.0	32.0	619.0	2740.0	6269.0	0.1	13.2
1538928600	467.0	923.0	32.0	635.0	2872.0	6525.0	0.1	12.2
1538928900	479.0	928.0	33.0	652.0	2907.0	6833.0	0.3	13.6
1538929200	491.0	934.0	32.0	668.0	3030.0	7144.0	0.3	14.7
1538929500	503.0	935.0	33.0	683.0	3057.0	7314.0	0.2	12.6
1538929800	514.0	938.0	33.0	698.0	3183.0	7496.0	0.5	11.6
1538930100	524.0	940.0	33.0	711.0	3233.0	7662.0	0.1	12.2
1538930400	534.0	943.0	34.0	725.0	3309.0	7790.0	0.1	13.0
1538930700	546.0	946.0	34.0	739.0	3340.0	7958.0	0.3	12.0
1538931000	555.0	948.0	34.0	752.0	3487.0	8104.0	0.5	12.4
1538931300	564.0	949.0	34.0	762.0	3498.0	8216.0	0.8	12.3
1538931600	572.0	950.0	34.0	773.0	3570.0	8324.0	0.4	12.5
1538931900	580.0	952.0	34.0	783.0	3592.0	8448.0	0.5	12.2
1538932200	588.0	953.0	34.0	793.0	3693.0	8568.0	0.8	12.1
1538932500	595.0	955.0	33.0	803.0	3710.0	8682.0	0.8	11.8
1538932800	598.0	939.0	39.0	804.0	3711.0	8672.0	0.6	12.2
1538933100	580.0	889.0	46.0	780.0	3598.0	8408.0	1.1	11.9
1538933400	612.0	886.0	72.0	817.0	3744.0	8792.0	0.5	12.3
1538933700	536.0	547.0	200.0	702.0	3169.0	7418.0	0.6	12.1
1538934000	563.0	501.0	252.0	738.0	3350.0	7866.0	0.8	12.6
1538934300	605.0	628.0	213.0	808.0	3743.0	8501.0	0.5	12.5
1538934600	634.0	815.0	119.0	844.0	3927.0	9040.0	0.6	12.8
1538934900	606.0	660.0	186.0	795.0	3638.0	8344.0	0.7	13.0
1538935200	641.0	764.0	153.0	855.0	3843.0	8384.0	0.4	13.2
1538935500	649.0	886.0	78.0	876.0	3932.0	9266.0	0.5	12.8
1538935800	667.0	977.0	34.0	899.0	4159.0	9604.0	0.5	13.5
1538936100	667.0	976.0	32.0	899.0	4136.0	9594.0	0.7	13.4
1538936400	670.0	977.0	31.0	901.0	4148.0	9600.0	0.8	13.6
1538936700	673.0	978.0	31.0	905.0	4119.0	9648.0	0.7	13.9
1538937000	675.0	977.0	31.0	910.0	4120.0	9638.0	0.5	13.9
1538937300	677.0	977.0	31.0	912.0	4192.0	9654.0	0.5	13.8
1538937600	679.0	979.0	31.0	914.0	4165.0	9708.0	0.7	13.9
1538937900	681.0	980.0	31.0	917.0	4232.0	9736.0	0.8	13.9
1538938200	683.0	982.0	30.0	919.0	4179.0	9758.0	1.1	14.3
1538938500	683.0	980.0	31.0	919.0	4226.0	9750.0	1.3	14.4
1538938800	683.0	979.0	32.0	919.0	4222.0	9740.0	1.3	14.6
1538939100	683.0	980.0	31.0	919.0	4216.0	9750.0	0.9	15.1
1538939400	685.0	983.0	31.0	919.0	4214.0	9716.0	1.2	14.6
1538939700	682.0	981.0	31.0	917.0	4225.0	9740.0	1.4	14.6
1538940000	682.0	980.0	32.0	916.0	4214.0	9736.0	1.7	14.7
1538940300	680.0	982.0	31.0	914.0	4223.0	9724.0	0.9	15.2
1538940600	678.0	983.0	31.0	911.0	4202.0	9666.0	1.2	15.3
1538940900	675.0	983.0	30.0	908.0	4213.0	9616.0	1.1	15.2
